iPhone 12 Pro Max; Apple Store; Latest iPhone; 1099,99; True; 01.11.2021 12:00:00
AirPods Pro; Apple Store; Wireless earbuds; 249,99; True; 05.02.2021 10:30:00
Samsung Galaxy S21 Ultra; Samsung Store; Android smartphone; 1199,99; True; 15.03.2021 14:20:00
Sony WH-1000XM4; Sony Store; Noise cancelling headphones; 349,99; True; 10.09.2020 16:45:00
Nike Air Zoom Pegasus 38; Nike Store; Running shoes; 119,99; True; 22.05.2021 09:15:00
GoPro HERO9 Black; GoPro Store; Action camera; 449,99; True; 01.08.2020 11:30:00
Canon EOS R5; Canon Store; Mirrorless camera; 3899,99; True; 20.06.2021 14:10:00
Bose QuietComfort Earbuds; Bose Store; Wireless earbuds; 279,99; True; 03.04.2021 17:20:00
Fitbit Sense; Fitbit Store; Smartwatch; 329,99; True; 12.01.2021 08:50:00
Microsoft Surface Laptop 4; Microsoft Store; Thin laptop; 1299,99; True; 18.07.2021 13:40:00
Iphone 15;Apple;MP;1000,15;False; 20.10.2023 0:00:00
Dell Office Laptop;Dell;Laptop;1500,99;True; 11.05.2021 0:00:00
Iphone 15;Apple;Mobile Phone;1000;True; 20.10.2023 0:00:00
